,mjd,rv_0,rv_err_0,rv_1,rv_err_1,rv_2,rv_err_2,rv_3,rv_err_3,rv_4,rv_err_4,rv_5,rv_err_5,rv_6,rv_err_6,rv_7,rv_err_7,rv_8,rv_err_8,rv_9,rv_err_9,rv_10,rv_err_10,rv_11,rv_err_11,rv_12,rv_err_12,rv_13,rv_err_13,rv_14,rv_err_14,rv_15,rv_err_15,rv_16,rv_err_16,rv_17,rv_err_17,rv_18,rv_err_18,rv_19,rv_err_19,rv_20,rv_err_20,rv_21,rv_err_21,rv_22,rv_err_22,rv_23,rv_err_23,rv_24,rv_err_24,rv_25,rv_err_25,rv_26,rv_err_26,rv_27,rv_err_27,rv_28,rv_err_28,rv_29,rv_err_29,rv_30,rv_err_30,rv_31,rv_err_31
0,59332.18979662097,3.934732391006463,0.8128027742982793,3.934732391006463,0.8128027742982793,3.132205295631991,0.7922534815395531,3.132205295631991,0.7922534815395531,3.934732391006463,0.8128027742982793,3.934732391006463,0.8128027742982793,3.132205295631991,0.7922534815395531,3.132205295631991,0.7922534815395531,1.2260642334157126,0.8195274743814194,1.2260642334157126,0.8195274743814194,1.0101422332095638,0.799616561797528,1.0101422332095638,0.799616561797528,1.2260642334157126,0.8195274743814194,1.2260642334157126,0.8195274743814194,1.0101422332095638,0.799616561797528,1.0101422332095638,0.799616561797528,4.111033340976377,0.7972268844140863,4.111033340976377,0.7972268844140863,4.121916332989173,0.7749886597007773,4.121916332989173,0.7749886597007773,4.111033340976377,0.7972268844140863,4.111033340976377,0.7972268844140863,4.121916332989173,0.7749886597007773,4.121916332989173,0.7749886597007773,1.8746629523984097,0.7487647947355399,1.8746629523984097,0.7487647947355399,1.8267906994751115,0.726953297501983,1.8267906994751115,0.726953297501983,1.8746629523984097,0.7487647947355399,1.8746629523984097,0.7487647947355399,1.8267906994751115,0.726953297501983,1.8267906994751115,0.726953297501983
1,59332.1973869507,3.180448561493108,0.8109866822637574,3.180448561493108,0.8109866822637574,2.5105557825895346,0.7903942985198316,2.5105557825895346,0.7903942985198316,3.180448561493108,0.8109866822637574,3.180448561493108,0.8109866822637574,2.5105557825895346,0.7903942985198316,2.5105557825895346,0.7903942985198316,2.1701365242612667,0.8190241736504597,2.1701365242612667,0.8190241736504597,2.035150485540157,0.7990360342596264,2.035150485540157,0.7990360342596264,2.1701365242612667,0.8190241736504597,2.1701365242612667,0.8190241736504597,2.035150485540157,0.7990360342596264,2.035150485540157,0.7990360342596264,3.470063357525703,0.7930270229166435,3.470063357525703,0.7930270229166435,3.4743318698257895,0.7709916810384332,3.4743318698257895,0.7709916810384332,3.470063357525703,0.7930270229166435,3.470063357525703,0.7930270229166435,3.4743318698257895,0.7709916810384332,3.4743318698257895,0.7709916810384332,1.4325879029453006,0.7464344017760678,1.4325879029453006,0.7464344017760678,1.292331843821927,0.7247397027288055,1.292331843821927,0.7247397027288055,1.4325879029453006,0.7464344017760678,1.4325879029453006,0.7464344017760678,1.292331843821927,0.7247397027288055,1.292331843821927,0.7247397027288055
2,59332.20001099256,2.835168573758665,0.8135607191047055,2.835168573758665,0.8135607191047055,2.0913609149220918,0.7929832877278447,2.0913609149220918,0.7929832877278447,2.835168573758665,0.8135607191047055,2.835168573758665,0.8135607191047055,2.0913609149220918,0.7929832877278447,2.0913609149220918,0.7929832877278447,1.4609434582715721,0.8209610314369792,1.4609434582715721,0.8209610314369792,1.2855686167812053,0.8008859657586128,1.2855686167812053,0.8008859657586128,1.4609434582715721,0.8209610314369792,1.4609434582715721,0.8209610314369792,1.2855686167812053,0.8008859657586128,1.2855686167812053,0.8008859657586128,2.4603351434176943,0.7945635498665179,2.4603351434176943,0.7945635498665179,2.4159766247222194,0.7725689536271915,2.4159766247222194,0.7725689536271915,2.4603351434176943,0.7945635498665179,2.4603351434176943,0.7945635498665179,2.4159766247222194,0.7725689536271915,2.4159766247222194,0.7725689536271915,0.6391576041970382,0.7484924338658109,0.6391576041970382,0.7484924338658109,0.45287926139457113,0.7267715764439652,0.45287926139457113,0.7267715764439652,0.6391576041970382,0.7484924338658109,0.6391576041970382,0.7484924338658109,0.45287926139457113,0.7267715764439652,0.45287926139457113,0.7267715764439652
3,59334.23456564217,0.03401577163887737,0.8044444661705688,0.03401577163887737,0.8044444661705688,0.29459566637015655,0.7843049450274507,0.29459566637015655,0.7843049450274507,0.03401577163887737,0.8044444661705688,0.03401577163887737,0.8044444661705688,0.29459566637015655,0.7843049450274507,0.29459566637015655,0.7843049450274507,1.7265058597515974,0.8013353836930577,1.7265058597515974,0.8013353836930577,2.0453005569201252,0.7813067881330764,2.0453005569201252,0.7813067881330764,1.7265058597515974,0.8013353836930577,1.7265058597515974,0.8013353836930577,2.0453005569201252,0.7813067881330764,2.0453005569201252,0.7813067881330764,-0.8775444192371253,0.7618296789885052,-0.8775444192371253,0.7618296789885052,-0.6733121609449597,0.7412039505829842,-0.6733121609449597,0.7412039505829842,-0.8775444192371253,0.7618296789885052,-0.8775444192371253,0.7618296789885052,-0.6733121609449597,0.7412039505829842,-0.6733121609449597,0.7412039505829842,-2.224170027690519,0.7279715351261935,-2.224170027690519,0.7279715351261935,-2.2539107274292007,0.7068746372676978,-2.2539107274292007,0.7068746372676978,-2.224170027690519,0.7279715351261935,-2.224170027690519,0.7279715351261935,-2.2539107274292007,0.7068746372676978,-2.2539107274292007,0.7068746372676978
4,59334.23710295649,0.8568034784966301,0.8046493809241022,0.8568034784966301,0.8046493809241022,0.9995867787130521,0.784624119667452,0.9995867787130521,0.784624119667452,0.8568034784966301,0.8046493809241022,0.8568034784966301,0.8046493809241022,0.9995867787130521,0.784624119667452,0.9995867787130521,0.784624119667452,3.291200428161005,0.7999811758690074,3.291200428161005,0.7999811758690074,3.418023367831239,0.7799610834019653,3.418023367831239,0.7799610834019653,3.291200428161005,0.7999811758690074,3.291200428161005,0.7999811758690074,3.418023367831239,0.7799610834019653,3.418023367831239,0.7799610834019653,0.05737097532653479,0.7600240445584314,0.05737097532653479,0.7600240445584314,-0.014845670916059817,0.7394938793272484,-0.014845670916059817,0.7394938793272484,0.05737097532653479,0.7600240445584314,0.05737097532653479,0.7600240445584314,-0.014845670916059817,0.7394938793272484,-0.014845670916059817,0.7394938793272484,-1.7032669661485613,0.7266887144186138,-1.7032669661485613,0.7266887144186138,-1.9798062044825997,0.705602319374401,-1.9798062044825997,0.705602319374401,-1.7032669661485613,0.7266887144186138,-1.7032669661485613,0.7266887144186138,-1.9798062044825997,0.705602319374401,-1.9798062044825997,0.705602319374401
5,59334.23960011637,2.4681457275410423,0.8050115610703868,2.4681457275410423,0.8050115610703868,2.623655727862797,0.7849388086439042,2.623655727862797,0.7849388086439042,2.4681457275410423,0.8050115610703868,2.4681457275410423,0.8050115610703868,2.623655727862797,0.7849388086439042,2.623655727862797,0.7849388086439042,4.141068857348927,0.7997828829456862,4.141068857348927,0.7997828829456862,4.2848723208047375,0.779744293055381,4.2848723208047375,0.779744293055381,4.141068857348927,0.7997828829456862,4.141068857348927,0.7997828829456862,4.2848723208047375,0.779744293055381,4.2848723208047375,0.779744293055381,1.6121990561005077,0.759444845585913,1.6121990561005077,0.759444845585913,1.6046016831283794,0.7389645280926781,1.6046016831283794,0.7389645280926781,1.6121990561005077,0.759444845585913,1.6121990561005077,0.759444845585913,1.6046016831283794,0.7389645280926781,1.6046016831283794,0.7389645280926781,-0.17762225774717422,0.7266611097250129,-0.17762225774717422,0.7266611097250129,-0.40957287013992527,0.705536649650675,-0.40957287013992527,0.705536649650675,-0.17762225774717422,0.7266611097250129,-0.17762225774717422,0.7266611097250129,-0.40957287013992527,0.705536649650675,-0.40957287013992527,0.705536649650675
6,59335.32603469535,-0.0541746728192436,0.8401081608804529,-0.0541746728192436,0.8401081608804529,0.5293210449523826,0.8182593816481122,0.5293210449523826,0.8182593816481122,-0.0541746728192436,0.8401081608804529,-0.0541746728192436,0.8401081608804529,0.5293210449523826,0.8182593816481122,0.5293210449523826,0.8182593816481122,5.9568970342952525,0.8206164294055341,5.9568970342952525,0.8206164294055341,5.788648875162892,0.8000855250930788,5.788648875162892,0.8000855250930788,5.9568970342952525,0.8206164294055341,5.9568970342952525,0.8206164294055341,5.788648875162892,0.8000855250930788,5.788648875162892,0.8000855250930788,1.388492751497381,0.775764572254162,1.388492751497381,0.775764572254162,1.7257471005096932,0.7553801822066758,1.7257471005096932,0.7553801822066758,1.388492751497381,0.775764572254162,1.388492751497381,0.775764572254162,1.7257471005096932,0.7553801822066758,1.7257471005096932,0.7553801822066758,3.5782155378868765,0.7655334155301591,3.5782155378868765,0.7655334155301591,3.703585555789772,0.7427958559381718,3.703585555789772,0.7427958559381718,3.5782155378868765,0.7655334155301591,3.5782155378868765,0.7655334155301591,3.703585555789772,0.7427958559381718,3.703585555789772,0.7427958559381718
7,59335.33086804764,6.371218071488187,0.8359269717970219,6.371218071488187,0.8359269717970219,6.464363717702724,0.8143170377827921,6.464363717702724,0.8143170377827921,6.371218071488187,0.8359269717970219,6.371218071488187,0.8359269717970219,6.464363717702724,0.8143170377827921,6.464363717702724,0.8143170377827921,-1.5103659230295818,0.8168346367604546,-1.5103659230295818,0.8168346367604546,-2.4564801136326935,0.7963632950362581,-2.4564801136326935,0.7963632950362581,-1.5103659230295818,0.8168346367604546,-1.5103659230295818,0.8168346367604546,-2.4564801136326935,0.7963632950362581,-2.4564801136326935,0.7963632950362581,-4.4753246269542615,0.7738838815901412,-4.4753246269542615,0.7738838815901412,-4.545215788361816,0.7534753182802311,-4.545215788361816,0.7534753182802311,-4.4753246269542615,0.7738838815901412,-4.4753246269542615,0.7738838815901412,-4.545215788361816,0.7534753182802311,-4.545215788361816,0.7534753182802311,3.035744233289819,0.7644369846468813,3.035744233289819,0.7644369846468813,2.9288729117926096,0.7416341718056133,2.9288729117926096,0.7416341718056133,3.035744233289819,0.7644369846468813,3.035744233289819,0.7644369846468813,2.9288729117926096,0.7416341718056133,2.9288729117926096,0.7416341718056133
8,59335.33327239004,3.2185916445400267,0.8392050313879401,3.2185916445400267,0.8392050313879401,3.5218295399767214,0.8175883668679484,3.5218295399767214,0.8175883668679484,3.2185916445400267,0.8392050313879401,3.2185916445400267,0.8392050313879401,3.5218295399767214,0.8175883668679484,3.5218295399767214,0.8175883668679484,-3.490502265317218,0.8166128517870006,-3.490502265317218,0.8166128517870006,-4.451300728952134,0.7961468929245443,-4.451300728952134,0.7961468929245443,-3.490502265317218,0.8166128517870006,-3.490502265317218,0.8166128517870006,-4.451300728952134,0.7961468929245443,-4.451300728952134,0.7961468929245443,-6.493721135362392,0.7743851235527004,-6.493721135362392,0.7743851235527004,-6.492381064257785,0.7541852067955676,-6.492381064257785,0.7541852067955676,-6.493721135362392,0.7743851235527004,-6.493721135362392,0.7743851235527004,-6.492381064257785,0.7541852067955676,-6.492381064257785,0.7541852067955676,0.7083155345539751,0.7668962599338323,0.7083155345539751,0.7668962599338323,0.6434327093801642,0.7440973942710224,0.6434327093801642,0.7440973942710224,0.7083155345539751,0.7668962599338323,0.7083155345539751,0.7668962599338323,0.6434327093801642,0.7440973942710224,0.6434327093801642,0.7440973942710224
9,59336.17331545332,0.6981952800694557,0.7984299967812905,0.6981952800694557,0.7984299967812905,-0.3364818857024261,0.7786939669250815,-0.3364818857024261,0.7786939669250815,0.6981952800694557,0.7984299967812905,0.6981952800694557,0.7984299967812905,-0.3364818857024261,0.7786939669250815,-0.3364818857024261,0.7786939669250815,-2.5375513941953045,0.7924820840079972,-2.5375513941953045,0.7924820840079972,-3.0913784691145167,0.7733566579424112,-3.0913784691145167,0.7733566579424112,-2.5375513941953045,0.7924820840079972,-2.5375513941953045,0.7924820840079972,-3.0913784691145167,0.7733566579424112,-3.0913784691145167,0.7733566579424112,2.454407739285841,0.7796415336050005,2.454407739285841,0.7796415336050005,2.3728677764710824,0.7577813212278459,2.3728677764710824,0.7577813212278459,2.454407739285841,0.7796415336050005,2.454407739285841,0.7796415336050005,2.3728677764710824,0.7577813212278459,2.3728677764710824,0.7577813212278459,1.6313029046299903,0.7286430535034526,1.6313029046299903,0.7286430535034526,1.6166527027636164,0.7070183177161737,1.6166527027636164,0.7070183177161737,1.6313029046299903,0.7286430535034526,1.6313029046299903,0.7286430535034526,1.6166527027636164,0.7070183177161737,1.6166527027636164,0.7070183177161737
10,59336.17569188026,-1.4199171756293651,0.7955566995441168,-1.4199171756293651,0.7955566995441168,-2.4276700663038184,0.7759530105944402,-2.4276700663038184,0.7759530105944402,-1.4199171756293651,0.7955566995441168,-1.4199171756293651,0.7955566995441168,-2.4276700663038184,0.7759530105944402,-2.4276700663038184,0.7759530105944402,-4.673834982436659,0.7919016756926576,-4.673834982436659,0.7919016756926576,-5.231405252690649,0.7729296064160833,-5.231405252690649,0.7729296064160833,-4.673834982436659,0.7919016756926576,-4.673834982436659,0.7919016756926576,-5.231405252690649,0.7729296064160833,-5.231405252690649,0.7729296064160833,1.2325747905673268,0.7767160636641847,1.2325747905673268,0.7767160636641847,1.1270937097653473,0.7551069261954442,1.1270937097653473,0.7551069261954442,1.2325747905673268,0.7767160636641847,1.2325747905673268,0.7767160636641847,1.1270937097653473,0.7551069261954442,1.1270937097653473,0.7551069261954442,0.4100809386747528,0.7268993564261522,0.4100809386747528,0.7268993564261522,0.3913282656537831,0.7054702724909069,0.3913282656537831,0.7054702724909069,0.4100809386747528,0.7268993564261522,0.4100809386747528,0.7268993564261522,0.3913282656537831,0.7054702724909069,0.3913282656537831,0.7054702724909069
11,59336.18179622616,-2.0557009020058103,0.7947597632787433,-2.0557009020058103,0.7947597632787433,-3.0896476715975325,0.7750254762636042,-3.0896476715975325,0.7750254762636042,-2.0557009020058103,0.7947597632787433,-2.0557009020058103,0.7947597632787433,-3.0896476715975325,0.7750254762636042,-3.0896476715975325,0.7750254762636042,-4.740514454038816,0.7959080349728388,-4.740514454038816,0.7959080349728388,-5.289056840007788,0.7767661676109594,-5.289056840007788,0.7767661676109594,-4.740514454038816,0.7959080349728388,-4.740514454038816,0.7959080349728388,-5.289056840007788,0.7767661676109594,-5.289056840007788,0.7767661676109594,-0.35081019978909467,0.7782172312107433,-0.35081019978909467,0.7782172312107433,-0.39082858197400583,0.7565222107479044,-0.39082858197400583,0.7565222107479044,-0.35081019978909467,0.7782172312107433,-0.35081019978909467,0.7782172312107433,-0.39082858197400583,0.7565222107479044,-0.39082858197400583,0.7565222107479044,-1.6539395755640385,0.727410841194719,-1.6539395755640385,0.727410841194719,-1.7343028778343523,0.7061607424389399,-1.7343028778343523,0.7061607424389399,-1.6539395755640385,0.727410841194719,-1.6539395755640385,0.727410841194719,-1.7343028778343523,0.7061607424389399,-1.7343028778343523,0.7061607424389399
12,59337.23344922855,0.8143693020972478,0.8165794077647215,0.8143693020972478,0.8165794077647215,0.8839935999556587,0.7961398273139794,0.8839935999556587,0.7961398273139794,0.8143693020972478,0.8165794077647215,0.8143693020972478,0.8165794077647215,0.8839935999556587,0.7961398273139794,0.8839935999556587,0.7961398273139794,0.8441895607430752,0.8174622826482216,0.8441895607430752,0.8174622826482216,1.2800915728604991,0.7971813810388461,1.2800915728604991,0.7971813810388461,0.8441895607430752,0.8174622826482216,0.8441895607430752,0.8174622826482216,1.2800915728604991,0.7971813810388461,1.2800915728604991,0.7971813810388461,-0.8235179801792185,0.7791663089610189,-0.8235179801792185,0.7791663089610189,-0.47567159251909175,0.7579332182069383,-0.47567159251909175,0.7579332182069383,-0.8235179801792185,0.7791663089610189,-0.8235179801792185,0.7791663089610189,-0.47567159251909175,0.7579332182069383,-0.47567159251909175,0.7579332182069383,-1.7287641778166574,0.7440247141424214,-1.7287641778166574,0.7440247141424214,-1.6016497710186002,0.7224233988149045,-1.6016497710186002,0.7224233988149045,-1.7287641778166574,0.7440247141424214,-1.7287641778166574,0.7440247141424214,-1.6016497710186002,0.7224233988149045,-1.6016497710186002,0.7224233988149045
13,59337.2359314002,-0.5238875115789199,0.8185540149953818,-0.5238875115789199,0.8185540149953818,-0.2056708808673875,0.7980450494586483,-0.2056708808673875,0.7980450494586483,-0.5238875115789199,0.8185540149953818,-0.5238875115789199,0.8185540149953818,-0.2056708808673875,0.7980450494586483,-0.2056708808673875,0.7980450494586483,1.731875247790299,0.8181844895001141,1.731875247790299,0.8181844895001141,2.245690342422847,0.7978376289570692,2.245690342422847,0.7978376289570692,1.731875247790299,0.8181844895001141,1.731875247790299,0.8181844895001141,2.245690342422847,0.7978376289570692,2.245690342422847,0.7978376289570692,-0.7638957443857635,0.7796487827404041,-0.7638957443857635,0.7796487827404041,-0.3763411212117376,0.7584594074033503,-0.3763411212117376,0.7584594074033503,-0.7638957443857635,0.7796487827404041,-0.7638957443857635,0.7796487827404041,-0.3763411212117376,0.7584594074033503,-0.3763411212117376,0.7584594074033503,-1.8741203444139671,0.7442610867722085,-1.8741203444139671,0.7442610867722085,-1.7800701946339075,0.7226576718123795,-1.7800701946339075,0.7226576718123795,-1.8741203444139671,0.7442610867722085,-1.8741203444139671,0.7442610867722085,-1.7800701946339075,0.7226576718123795,-1.7800701946339075,0.7226576718123795
14,59337.24422116203,0.9540934419086113,0.8227006925266506,0.9540934419086113,0.8227006925266506,1.2487881690784377,0.8021388106512192,1.2487881690784377,0.8021388106512192,0.9540934419086113,0.8227006925266506,0.9540934419086113,0.8227006925266506,1.2487881690784377,0.8021388106512192,1.2487881690784377,0.8021388106512192,2.6057367360717194,0.8196681691946991,2.6057367360717194,0.8196681691946991,3.0236768560686187,0.7991068135675956,3.0236768560686187,0.7991068135675956,2.6057367360717194,0.8196681691946991,2.6057367360717194,0.8196681691946991,3.0236768560686187,0.7991068135675956,3.0236768560686187,0.7991068135675956,0.5885593100006759,0.7791244461108506,0.5885593100006759,0.7791244461108506,0.8257057594956905,0.75800775029489,0.8257057594956905,0.75800775029489,0.5885593100006759,0.7791244461108506,0.5885593100006759,0.7791244461108506,0.8257057594956905,0.75800775029489,0.8257057594956905,0.75800775029489,-0.8900584645113838,0.7466326825079795,-0.8900584645113838,0.7466326825079795,-0.8760615494800277,0.7248606454163738,-0.8760615494800277,0.7248606454163738,-0.8900584645113838,0.7466326825079795,-0.8900584645113838,0.7466326825079795,-0.8760615494800277,0.7248606454163738,-0.8760615494800277,0.7248606454163738
15,59338.18823923401,-0.5884925343964369,0.8375027924943649,-0.5884925343964369,0.8375027924943649,-1.638811597629683,0.8164351204390111,-1.638811597629683,0.8164351204390111,-0.5884925343964369,0.8375027924943649,-0.5884925343964369,0.8375027924943649,-1.638811597629683,0.8164351204390111,-1.638811597629683,0.8164351204390111,-3.4646656736128136,0.8435384065085834,-3.4646656736128136,0.8435384065085834,-3.863829017244882,0.8230891819195851,-3.863829017244882,0.8230891819195851,-3.4646656736128136,0.8435384065085834,-3.4646656736128136,0.8435384065085834,-3.863829017244882,0.8230891819195851,-3.863829017244882,0.8230891819195851,0.9894132899938484,0.8284833423661484,0.9894132899938484,0.8284833423661484,0.9949003619065877,0.8053391573723099,0.9949003619065877,0.8053391573723099,0.9894132899938484,0.8284833423661484,0.9894132899938484,0.8284833423661484,0.9949003619065877,0.8053391573723099,0.9949003619065877,0.8053391573723099,0.0899992885695724,0.7750988844451361,0.0899992885695724,0.7750988844451361,0.08882288693865803,0.7523303815694271,0.08882288693865803,0.7523303815694271,0.0899992885695724,0.7750988844451361,0.0899992885695724,0.7750988844451361,0.08882288693865803,0.7523303815694271,0.08882288693865803,0.7523303815694271
16,59338.19073185555,0.5385331479458557,0.8374158562612157,0.5385331479458557,0.8374158562612157,-0.4532549442751872,0.8163356823103631,-0.4532549442751872,0.8163356823103631,0.5385331479458557,0.8374158562612157,0.5385331479458557,0.8374158562612157,-0.4532549442751872,0.8163356823103631,-0.4532549442751872,0.8163356823103631,-2.6445122569402884,0.8450080590675463,-2.6445122569402884,0.8450080590675463,-2.971373954747264,0.8244278899669427,-2.971373954747264,0.8244278899669427,-2.6445122569402884,0.8450080590675463,-2.6445122569402884,0.8450080590675463,-2.971373954747264,0.8244278899669427,-2.971373954747264,0.8244278899669427,0.9227187982363887,0.8275662813656522,0.9227187982363887,0.8275662813656522,0.9952315465494337,0.8042646163711491,0.9952315465494337,0.8042646163711491,0.9227187982363887,0.8275662813656522,0.9227187982363887,0.8275662813656522,0.9952315465494337,0.8042646163711491,0.9952315465494337,0.8042646163711491,-0.0899992885695724,0.7751079333158089,-0.0899992885695724,0.7751079333158089,-0.08882288693868645,0.7522686179802421,-0.08882288693868645,0.7522686179802421,-0.0899992885695724,0.7751079333158089,-0.0899992885695724,0.7751079333158089,-0.08882288693868645,0.7522686179802421,-0.08882288693868645,0.7522686179802421
